Image Name,Detection,Confidence,Quality
Image Name,Detection,Confidence,Quality
frame4898.jpg,smoke,0.3388715386390686,Bad Quality
frame22008.jpg,No detection,0,Good Quality
frame16087.jpg,smoke,0.4120185971260071,Bad Quality
frame8204.jpg,No detection,0,Good Quality
frame3979.jpg,No detection,0,Good Quality
frame39093.jpg,No detection,0,Good Quality
frame9225.jpg,smoke,0.41276735067367554,Bad Quality
frame29750.jpg,smoke,0.3133243918418884,Bad Quality
frame5338.jpg,smoke,0.432601660490036,Bad Quality
frame12657.jpg,smoke,0.39965400099754333,Bad Quality
frame23172.jpg,No detection,0,Good Quality
frame34576.jpg,smoke,0.46362271904945374,Bad Quality
frame38242.jpg,smoke,0.2926871180534363,Bad Quality
frame26706.jpg,smoke,0.400584876537323,Bad Quality
frame27672.jpg,smoke,0.2536967098712921,Bad Quality
frame37423.jpg,No detection,0,Good Quality
frame37037.jpg,No detection,0,Good Quality
frame31054.jpg,No detection,0,Good Quality
frame41892.jpg,No detection,0,Good Quality
frame3307.jpg,smoke,0.3671259582042694,Bad Quality
frame41895.jpg,No detection,0,Good Quality
frame34791.jpg,smoke,0.36425837874412537,Bad Quality
frame15346.jpg,smoke,0.43574267625808716,Bad Quality
frame35847.jpg,No detection,0,Good Quality
frame25787.jpg,smoke,0.41010230779647827,Bad Quality
frame13463.jpg,No detection,0,Good Quality
frame39661.jpg,No detection,0,Good Quality
frame32443.jpg,No detection,0,Good Quality
frame27887.jpg,smoke,0.30250710248947144,Bad Quality
frame4505.jpg,smoke,0.27572354674339294,Bad Quality
frame16136.jpg,smoke,0.42607149481773376,Bad Quality
frame36383.jpg,smoke,0.4169752895832062,Bad Quality
frame7868.jpg,smoke,0.36202651262283325,Bad Quality
frame21353.jpg,smoke,0.48278358578681946,Bad Quality
frame40157.jpg,No detection,0,Good Quality
frame27044.jpg,smoke,0.31934547424316406,Bad Quality
frame27691.jpg,smoke,0.382590115070343,Bad Quality
frame21053.jpg,smoke,0.441498339176178,Bad Quality
frame32547.jpg,No detection,0,Good Quality
frame29192.jpg,No detection,0,Good Quality
frame35535.jpg,smoke,0.45443567633628845,Bad Quality
frame37967.jpg,smoke,0.2715141475200653,Bad Quality
frame33596.jpg,smoke,0.33698758482933044,Bad Quality
frame13714.jpg,smoke,0.41536423563957214,Bad Quality
frame16468.jpg,No detection,0,Good Quality
frame19573.jpg,smoke,0.4540276825428009,Bad Quality
frame7357.jpg,No detection,0,Good Quality
frame10081.jpg,smoke,0.43199479579925537,Bad Quality
frame35880.jpg,smoke,0.2615143060684204,Bad Quality
frame40929.jpg,No detection,0,Good Quality
frame41710.jpg,No detection,0,Good Quality
frame30185.jpg,smoke,0.33530542254447937,Bad Quality
frame3385.jpg,No detection,0,Good Quality
frame31640.jpg,smoke,0.34074699878692627,Bad Quality
frame38556.jpg,smoke,0.27208349108695984,Bad Quality
frame13723.jpg,smoke,0.35872167348861694,Bad Quality
frame1323.jpg,smoke,0.28551119565963745,Bad Quality
frame28389.jpg,smoke,0.2788197994232178,Bad Quality
frame3406.jpg,smoke,0.38919031620025635,Bad Quality
frame27761.jpg,smoke,0.39315447211265564,Bad Quality
frame5846.jpg,smoke,0.4617244005203247,Bad Quality
frame10446.jpg,smoke,0.26407670974731445,Bad Quality
frame21890.jpg,smoke,0.34682324528694153,Bad Quality
frame6467.jpg,smoke,0.37160220742225647,Bad Quality
frame37540.jpg,No detection,0,Good Quality
frame30851.jpg,smoke,0.27339643239974976,Bad Quality
frame17580.jpg,smoke,0.4581393301486969,Bad Quality
frame18786.jpg,smoke,0.373064786195755,Bad Quality
frame25664.jpg,No detection,0,Good Quality
frame4515.jpg,No detection,0,Good Quality
frame22961.jpg,smoke,0.37237995862960815,Bad Quality
frame1359.jpg,No detection,0,Good Quality
frame7807.jpg,smoke,0.31548261642456055,Bad Quality
frame12649.jpg,smoke,0.40650275349617004,Bad Quality
frame9162.jpg,smoke,0.3448351323604584,Bad Quality
frame5602.jpg,smoke,0.45987674593925476,Bad Quality
frame27207.jpg,smoke,0.356838196516037,Bad Quality
frame36388.jpg,smoke,0.3323933482170105,Bad Quality
frame22034.jpg,smoke,0.25736716389656067,Bad Quality
frame1110.jpg,No detection,0,Good Quality
frame11731.jpg,No detection,0,Good Quality
frame37451.jpg,No detection,0,Good Quality
frame36551.jpg,No detection,0,Good Quality
frame21969.jpg,smoke,0.3572298586368561,Bad Quality
frame11200.jpg,No detection,0,Good Quality
frame27250.jpg,smoke,0.37299636006355286,Bad Quality
frame16294.jpg,No detection,0,Good Quality
frame1773.jpg,No detection,0,Good Quality
frame42521.jpg,No detection,0,Good Quality
frame22066.jpg,No detection,0,Good Quality
frame28781.jpg,smoke,0.41019338369369507,Bad Quality
frame32733.jpg,No detection,0,Good Quality
frame7683.jpg,No detection,0,Good Quality
frame8834.jpg,smoke,0.38459086418151855,Bad Quality
frame12095.jpg,smoke,0.33072951436042786,Bad Quality
frame22445.jpg,smoke,0.3283970355987549,Bad Quality
frame9399.jpg,smoke,0.45670363306999207,Bad Quality
frame33792.jpg,No detection,0,Good Quality
frame16947.jpg,No detection,0,Good Quality
frame20267.jpg,smoke,0.46424591541290283,Bad Quality
frame4959.jpg,No detection,0,Good Quality
frame21063.jpg,smoke,0.3513106405735016,Bad Quality
frame27523.jpg,smoke,0.38270488381385803,Bad Quality
frame39431.jpg,No detection,0,Good Quality
frame42620.jpg,No detection,0,Good Quality
frame37074.jpg,No detection,0,Good Quality
frame33534.jpg,No detection,0,Good Quality
frame9612.jpg,smoke,0.41167008876800537,Bad Quality
frame13964.jpg,No detection,0,Good Quality
frame14731.jpg,smoke,0.4458603262901306,Bad Quality
frame24549.jpg,smoke,0.316949725151062,Bad Quality
frame35294.jpg,smoke,0.3948017358779907,Bad Quality
frame18418.jpg,No detection,0,Good Quality
frame17339.jpg,smoke,0.39932745695114136,Bad Quality
frame4052.jpg,No detection,0,Good Quality
frame25542.jpg,No detection,0,Good Quality
frame37916.jpg,No detection,0,Good Quality
frame22683.jpg,smoke,0.3359941840171814,Bad Quality
frame22173.jpg,smoke,0.4483313262462616,Bad Quality
frame22507.jpg,smoke,0.4293326139450073,Bad Quality
frame20034.jpg,smoke,0.4209255278110504,Bad Quality
frame21018.jpg,smoke,0.4028046429157257,Bad Quality
frame37432.jpg,No detection,0,Good Quality
frame33139.jpg,No detection,0,Good Quality
frame30682.jpg,smoke,0.3813105821609497,Bad Quality
frame18990.jpg,smoke,0.4721885919570923,Bad Quality
frame5017.jpg,smoke,0.36874374747276306,Bad Quality
frame18898.jpg,smoke,0.4300357401371002,Bad Quality
frame30331.jpg,No detection,0,Good Quality
frame37122.jpg,No detection,0,Good Quality
frame26685.jpg,smoke,0.3626631796360016,Bad Quality
frame35772.jpg,smoke,0.3596579134464264,Bad Quality
frame9680.jpg,smoke,0.4715445637702942,Bad Quality
frame160.jpg,smoke,0.44312798976898193,Bad Quality
frame33045.jpg,smoke,0.29343172907829285,Bad Quality
frame30771.jpg,smoke,0.33464133739471436,Bad Quality
frame19978.jpg,smoke,0.43459147214889526,Bad Quality
frame30694.jpg,smoke,0.29567649960517883,Bad Quality
frame3709.jpg,smoke,0.35294532775878906,Bad Quality
frame10046.jpg,smoke,0.48556452989578247,Bad Quality
frame12137.jpg,smoke,0.43689560890197754,Bad Quality
frame9745.jpg,smoke,0.43882235884666443,Bad Quality
frame33701.jpg,smoke,0.28193968534469604,Bad Quality
frame6151.jpg,smoke,0.35344481468200684,Bad Quality
frame10923.jpg,smoke,0.27813634276390076,Bad Quality
frame16690.jpg,smoke,0.3991544246673584,Bad Quality
frame40835.jpg,smoke,0.26514312624931335,Bad Quality
frame14215.jpg,smoke,0.25498321652412415,Bad Quality
frame12182.jpg,smoke,0.45357847213745117,Bad Quality
frame4602.jpg,No detection,0,Good Quality
frame13052.jpg,smoke,0.3876352310180664,Bad Quality
frame13316.jpg,smoke,0.3422395586967468,Bad Quality
frame38751.jpg,No detection,0,Good Quality
frame17932.jpg,smoke,0.3513164222240448,Bad Quality
frame21401.jpg,No detection,0,Good Quality
frame15228.jpg,smoke,0.4307439625263214,Bad Quality
frame15354.jpg,smoke,0.44239887595176697,Bad Quality
frame40741.jpg,smoke,0.27659666538238525,Bad Quality
frame31392.jpg,smoke,0.3105931878089905,Bad Quality
frame16072.jpg,smoke,0.3914530277252197,Bad Quality
frame2131.jpg,smoke,0.33984676003456116,Bad Quality
frame23287.jpg,smoke,0.35751873254776,Bad Quality
frame28197.jpg,smoke,0.44053730368614197,Bad Quality
frame38646.jpg,No detection,0,Good Quality
frame23333.jpg,smoke,0.38862133026123047,Bad Quality
frame10136.jpg,smoke,0.35996299982070923,Bad Quality
frame26339.jpg,smoke,0.3125615417957306,Bad Quality
frame11065.jpg,No detection,0,Good Quality
frame36326.jpg,smoke,0.37023577094078064,Bad Quality
frame15166.jpg,smoke,0.37292206287384033,Bad Quality
frame15750.jpg,smoke,0.49355679750442505,Bad Quality
frame9576.jpg,smoke,0.40777063369750977,Bad Quality
frame7057.jpg,smoke,0.43697604537010193,Bad Quality
frame36566.jpg,No detection,0,Good Quality
frame10220.jpg,smoke,0.38167721033096313,Bad Quality
frame10225.jpg,smoke,0.3357497453689575,Bad Quality
frame16955.jpg,smoke,0.4315800666809082,Bad Quality
frame4270.jpg,No detection,0,Good Quality
frame1518.jpg,No detection,0,Good Quality
frame36514.jpg,smoke,0.2837677299976349,Bad Quality
frame11319.jpg,smoke,0.37282854318618774,Bad Quality
frame12910.jpg,smoke,0.3901476263999939,Bad Quality
frame35255.jpg,smoke,0.4653297960758209,Bad Quality
frame20048.jpg,smoke,0.4857715368270874,Bad Quality
frame11298.jpg,smoke,0.25508585572242737,Bad Quality
frame109.jpg,No detection,0,Good Quality
frame28738.jpg,smoke,0.3066975176334381,Bad Quality
frame11126.jpg,smoke,0.2798998951911926,Bad Quality
frame35568.jpg,smoke,0.38943031430244446,Bad Quality
frame5685.jpg,smoke,0.3946272134780884,Bad Quality
frame26358.jpg,smoke,0.46506190299987793,Bad Quality
frame20258.jpg,smoke,0.44172120094299316,Bad Quality
frame39547.jpg,smoke,0.3165019452571869,Bad Quality
frame25987.jpg,No detection,0,Good Quality
frame27465.jpg,smoke,0.25438907742500305,Bad Quality
frame8043.jpg,No detection,0,Good Quality
frame16601.jpg,No detection,0,Good Quality
frame2848.jpg,smoke,0.280246376991272,Bad Quality
frame32815.jpg,No detection,0,Good Quality
frame26396.jpg,smoke,0.41800105571746826,Bad Quality
frame39887.jpg,No detection,0,Good Quality
frame36150.jpg,smoke,0.2653741240501404,Bad Quality
frame12900.jpg,smoke,0.4080599844455719,Bad Quality
frame36895.jpg,No detection,0,Good Quality
frame2978.jpg,smoke,0.36704573035240173,Bad Quality
frame42463.jpg,No detection,0,Good Quality
frame23869.jpg,smoke,0.3709004819393158,Bad Quality
frame38369.jpg,No detection,0,Good Quality
frame32457.jpg,No detection,0,Good Quality
frame13387.jpg,smoke,0.286273717880249,Bad Quality
frame3813.jpg,smoke,0.31190916895866394,Bad Quality
frame28204.jpg,smoke,0.40468350052833557,Bad Quality
frame26241.jpg,smoke,0.4351014792919159,Bad Quality
frame1649.jpg,No detection,0,Good Quality
frame19849.jpg,smoke,0.3983856737613678,Bad Quality
frame37249.jpg,No detection,0,Good Quality
frame16582.jpg,No detection,0,Good Quality
frame41971.jpg,smoke,0.3697972595691681,Bad Quality
frame12863.jpg,smoke,0.39307528734207153,Bad Quality
frame2983.jpg,smoke,0.3785487711429596,Bad Quality
frame9345.jpg,smoke,0.35633888840675354,Bad Quality
frame2670.jpg,smoke,0.35264715552330017,Bad Quality
frame31809.jpg,smoke,0.35931578278541565,Bad Quality
frame28402.jpg,smoke,0.2991354167461395,Bad Quality
frame11773.jpg,smoke,0.3491499423980713,Bad Quality
frame29658.jpg,smoke,0.2963297665119171,Bad Quality
frame31313.jpg,No detection,0,Good Quality
frame28712.jpg,smoke,0.3937339782714844,Bad Quality
frame34525.jpg,smoke,0.3912528455257416,Bad Quality
frame15591.jpg,smoke,0.39126867055892944,Bad Quality
frame11342.jpg,smoke,0.4313949644565582,Bad Quality
frame6407.jpg,No detection,0,Good Quality
frame38678.jpg,smoke,0.30287638306617737,Bad Quality
frame5425.jpg,smoke,0.3739050328731537,Bad Quality
frame7528.jpg,No detection,0,Good Quality
frame37105.jpg,No detection,0,Good Quality
frame9973.jpg,smoke,0.3961036801338196,Bad Quality
frame13979.jpg,No detection,0,Good Quality
frame268.jpg,smoke,0.4190254509449005,Bad Quality
frame18879.jpg,smoke,0.31691163778305054,Bad Quality
frame6499.jpg,smoke,0.42936187982559204,Bad Quality
frame20956.jpg,smoke,0.35013824701309204,Bad Quality
frame31616.jpg,No detection,0,Good Quality
frame6347.jpg,smoke,0.34345513582229614,Bad Quality
frame4208.jpg,No detection,0,Good Quality
frame18988.jpg,smoke,0.483285129070282,Bad Quality
frame33117.jpg,No detection,0,Good Quality
frame39035.jpg,smoke,0.2511867880821228,Bad Quality
frame38197.jpg,No detection,0,Good Quality
frame19293.jpg,smoke,0.41109055280685425,Bad Quality
frame31065.jpg,smoke,0.39605987071990967,Bad Quality
frame11765.jpg,smoke,0.2856902480125427,Bad Quality
frame28183.jpg,smoke,0.36062678694725037,Bad Quality
frame41715.jpg,No detection,0,Good Quality
frame20550.jpg,smoke,0.4831407070159912,Bad Quality
frame36430.jpg,smoke,0.27240562438964844,Bad Quality
frame22076.jpg,smoke,0.2649369537830353,Bad Quality
frame14159.jpg,smoke,0.37321045994758606,Bad Quality
frame16116.jpg,smoke,0.40743324160575867,Bad Quality
frame1107.jpg,No detection,0,Good Quality
frame4928.jpg,smoke,0.4411183297634125,Bad Quality
frame20820.jpg,smoke,0.31369826197624207,Bad Quality
frame7513.jpg,smoke,0.27967849373817444,Bad Quality
frame14316.jpg,No detection,0,Good Quality
frame40166.jpg,No detection,0,Good Quality
frame38887.jpg,No detection,0,Good Quality
frame37408.jpg,smoke,0.27193301916122437,Bad Quality
frame26342.jpg,smoke,0.41504716873168945,Bad Quality
frame21376.jpg,smoke,0.46671316027641296,Bad Quality
frame33325.jpg,No detection,0,Good Quality
frame7007.jpg,smoke,0.3079025149345398,Bad Quality
frame27385.jpg,smoke,0.38779160380363464,Bad Quality
frame33749.jpg,smoke,0.38276803493499756,Bad Quality
frame9729.jpg,smoke,0.423821359872818,Bad Quality
frame1921.jpg,smoke,0.35929074883461,Bad Quality
frame2323.jpg,smoke,0.3233787715435028,Bad Quality
frame10750.jpg,smoke,0.35406580567359924,Bad Quality
frame40782.jpg,No detection,0,Good Quality
frame24843.jpg,smoke,0.2925633192062378,Bad Quality
frame13219.jpg,smoke,0.3160814046859741,Bad Quality
frame11952.jpg,smoke,0.4289146065711975,Bad Quality
frame11684.jpg,smoke,0.46159666776657104,Bad Quality
frame27165.jpg,smoke,0.2958681583404541,Bad Quality
frame14533.jpg,smoke,0.43568727374076843,Bad Quality
frame17504.jpg,smoke,0.4275481402873993,Bad Quality
frame24432.jpg,smoke,0.2509564459323883,Bad Quality
frame33179.jpg,smoke,0.2982252836227417,Bad Quality
frame38320.jpg,No detection,0,Good Quality
frame27330.jpg,No detection,0,Good Quality
frame20414.jpg,smoke,0.4750855267047882,Bad Quality
frame16215.jpg,smoke,0.3142654001712799,Bad Quality
frame10994.jpg,No detection,0,Good Quality
frame41326.jpg,smoke,0.38691797852516174,Bad Quality
frame19773.jpg,smoke,0.3508668541908264,Bad Quality
frame5817.jpg,smoke,0.376496821641922,Bad Quality
frame12608.jpg,smoke,0.39685070514678955,Bad Quality
frame8167.jpg,smoke,0.2922869026660919,Bad Quality
frame32334.jpg,No detection,0,Good Quality
frame19554.jpg,smoke,0.44083553552627563,Bad Quality
frame34748.jpg,smoke,0.4572843015193939,Bad Quality
frame19371.jpg,smoke,0.46862515807151794,Bad Quality
frame29651.jpg,No detection,0,Good Quality
frame37757.jpg,No detection,0,Good Quality
frame252.jpg,smoke,0.2559133470058441,Bad Quality
frame18250.jpg,smoke,0.3049939274787903,Bad Quality
frame1888.jpg,smoke,0.31257277727127075,Bad Quality
frame7297.jpg,smoke,0.3350846767425537,Bad Quality
frame29161.jpg,smoke,0.3946749269962311,Bad Quality
frame17540.jpg,smoke,0.4704649746417999,Bad Quality
frame14434.jpg,smoke,0.35927990078926086,Bad Quality
frame12329.jpg,smoke,0.320647656917572,Bad Quality
frame33467.jpg,smoke,0.32072651386260986,Bad Quality
frame12787.jpg,smoke,0.400656521320343,Bad Quality
frame6188.jpg,smoke,0.31196728348731995,Bad Quality
frame27111.jpg,smoke,0.27835777401924133,Bad Quality
frame5307.jpg,smoke,0.36895695328712463,Bad Quality
frame22222.jpg,smoke,0.28102776408195496,Bad Quality
frame6559.jpg,No detection,0,Good Quality
frame22240.jpg,smoke,0.31302353739738464,Bad Quality
frame7009.jpg,No detection,0,Good Quality
frame24032.jpg,smoke,0.36671778559684753,Bad Quality
frame37882.jpg,No detection,0,Good Quality
frame21456.jpg,smoke,0.3459472954273224,Bad Quality
frame36258.jpg,smoke,0.3564693033695221,Bad Quality
frame27155.jpg,smoke,0.3053802251815796,Bad Quality
frame25051.jpg,smoke,0.2784998118877411,Bad Quality
frame3734.jpg,smoke,0.31147897243499756,Bad Quality
frame9115.jpg,smoke,0.33248621225357056,Bad Quality
frame19414.jpg,smoke,0.4547223150730133,Bad Quality
frame30757.jpg,smoke,0.298123836517334,Bad Quality
frame13987.jpg,smoke,0.3126288652420044,Bad Quality
frame36593.jpg,No detection,0,Good Quality
frame27449.jpg,No detection,0,Good Quality
frame10488.jpg,smoke,0.43954816460609436,Bad Quality
frame32485.jpg,smoke,0.34963202476501465,Bad Quality
frame16357.jpg,smoke,0.3590901792049408,Bad Quality
frame8867.jpg,smoke,0.2829841673374176,Bad Quality
frame13799.jpg,smoke,0.4283570945262909,Bad Quality
frame4811.jpg,smoke,0.2737506926059723,Bad Quality
frame670.jpg,No detection,0,Good Quality
frame1191.jpg,No detection,0,Good Quality
frame2980.jpg,smoke,0.40656575560569763,Bad Quality
frame8972.jpg,smoke,0.4332299828529358,Bad Quality
frame2065.jpg,smoke,0.25945115089416504,Bad Quality
frame287.jpg,smoke,0.33452489972114563,Bad Quality
frame42635.jpg,No detection,0,Good Quality
frame4259.jpg,No detection,0,Good Quality
frame27608.jpg,smoke,0.3964555859565735,Bad Quality
frame4896.jpg,smoke,0.37992367148399353,Bad Quality
frame27193.jpg,smoke,0.39014947414398193,Bad Quality
frame14885.jpg,smoke,0.472940593957901,Bad Quality
frame27270.jpg,smoke,0.3407525420188904,Bad Quality
frame1401.jpg,smoke,0.31982171535491943,Bad Quality
frame41190.jpg,smoke,0.2726307511329651,Bad Quality
frame8782.jpg,smoke,0.4048159122467041,Bad Quality
frame1661.jpg,No detection,0,Good Quality
frame4408.jpg,No detection,0,Good Quality
frame14395.jpg,No detection,0,Good Quality
frame12168.jpg,smoke,0.40963953733444214,Bad Quality
frame30197.jpg,smoke,0.3434085547924042,Bad Quality
frame29996.jpg,smoke,0.3886367976665497,Bad Quality
frame455.jpg,smoke,0.3772381544113159,Bad Quality
frame12174.jpg,smoke,0.4359830319881439,Bad Quality
frame15813.jpg,smoke,0.4328368306159973,Bad Quality
frame12699.jpg,smoke,0.4542735815048218,Bad Quality
frame30706.jpg,smoke,0.2700643241405487,Bad Quality
frame20378.jpg,smoke,0.4559025168418884,Bad Quality
frame8198.jpg,smoke,0.2544075846672058,Bad Quality
